Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
547,Number of Provinces,"Depth-first Search, Union Find",60.9%,Medium,0.957307,https://leetcode.com/problems/number-of-provinces
552,Student Attendance Record II,Dynamic Programming,37.8%,Hard,11.6578,https://leetcode.com/problems/student-attendance-record-ii
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,2.3059,https://leetcode.com/problems/subarray-sum-equals-k
564,Find the Closest Palindrome,String,20.4%,Hard,2.51652,https://leetcode.com/problems/find-the-closest-palindrome
567,Permutation in String,"Two Pointers, Sliding Window",44.6%,Medium,4.67505,https://leetcode.com/problems/permutation-in-string
581,Shortest Unsorted Continuous Subarray,Array,33.0%,Medium,1.59089,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
601,Human Traffic of Stadium,,46.0%,Hard,1.22623,https://leetcode.com/problems/human-traffic-of-stadium
608,Tree Node,,70.1%,Medium,9.80834,https://leetcode.com/problems/tree-node
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,20.9789,https://leetcode.com/problems/task-scheduler
628,Maximum Product of Three Numbers,"Array, Math",46.8%,Easy,2.05966,https://leetcode.com/problems/maximum-product-of-three-numbers
636,Exclusive Time of Functions,Stack,55.2%,Medium,35.9902,https://leetcode.com/problems/exclusive-time-of-functions
642,Design Search Autocomplete System,"Design, Trie",46.6%,Hard,30.8694,https://leetcode.com/problems/design-search-autocomplete-system
646,Maximum Length of Pair Chain,Dynamic Programming,53.2%,Medium,5.56241,https://leetcode.com/problems/maximum-length-of-pair-chain
647,Palindromic Substrings,"String, Dynamic Programming",62.8%,Medium,1.13178,https://leetcode.com/problems/palindromic-substrings
648,Replace Words,"Hash Table, Trie",59.2%,Medium,1.23932,https://leetcode.com/problems/replace-words
655,Print Binary Tree,Tree,56.4%,Medium,73.66,https://leetcode.com/problems/print-binary-tree
658,Find K Closest Elements,Binary Search,42.4%,Medium,17.1517,https://leetcode.com/problems/find-k-closest-elements
659,Split Array into Consecutive Subsequences,"Heap, Greedy",44.6%,Medium,4.4444,https://leetcode.com/problems/split-array-into-consecutive-subsequences
662,Maximum Width of Binary Tree,Tree,39.7%,Medium,1.74187,https://leetcode.com/problems/maximum-width-of-binary-tree
668,Kth Smallest Number in Multiplication Table,Binary Search,48.0%,Hard,14.2398,https://leetcode.com/problems/kth-smallest-number-in-multiplication-table
671,Second Minimum Node In a Binary Tree,Tree,42.8%,Easy,0.707309,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
678,Valid Parenthesis String,String,31.8%,Medium,1.77372,https://leetcode.com/problems/valid-parenthesis-string
679,24 Game,Depth-first Search,47.3%,Hard,44.1914,https://leetcode.com/problems/24-game
681,Next Closest Time,String,46.0%,Medium,3.99908,https://leetcode.com/problems/next-closest-time
690,Employee Importance,"Hash Table, Depth-first Search, Breadth-first Search",59.1%,Easy,0.406181,https://leetcode.com/problems/employee-importance
